Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3700	0.000	0.00083	0.00016	0.03620	
0.3750	0.000	0.00083	0.00014	0.03619	
0.3800	0.000	0.00085	0.000	0.03619	
0.3850	0.000	0.00085	0.000	0.03619	
0.3900	0.000	0.00083	0.000	0.03619	
0.3950	0.000	0.00085	0.000	0.03619	
0.4000	0.000	0.00086	0.000	0.03619	
0.4050	0.000	0.00083	0.000	0.03620	
0.4100	0.000	0.00084	0.000	0.03620	
0.4150	0.000	0.00086	0.000	0.03620	
0.4200	0.000	0.00084	0.000	0.03621	
0.4250	0.000	0.00084	0.00013	0.03622	
0.4300	0.000	0.00086	0.00018	0.03622	
0.4350	0.000	0.00085	0.00020	0.03623	
0.4400	0.000	0.00083	0.00027	0.03622	
0.4450	0.000	0.00085	0.00032	0.03621	
0.4500	0.000	0.00086	0.00030	0.03621	
0.4550	0.000	0.00084	0.00032	0.03620	
0.4600	0.000	0.00085	0.00035	0.03620	
0.4650	0.000	0.00087	0.00033	0.03619	
0.4700	0.000	0.00085	0.00031	0.03620	
0.4750	0.000	0.00084	0.00035	0.03620	
0.4800	0.000	0.00086	0.00035	0.03621	
0.4850	0.000	0.00085	0.00031	0.03622	
0.4900	0.000	0.00083	0.00032	0.03622	
0.4950	0.000	0.00085	0.00030	0.03623	
0.5000	0.000	0.00086	0.00022	0.03623	
0.5050	0.000	0.00083	0.00018	0.03623	
0.5100	0.000	0.00084	0.00017	0.03621	
0.5150	0.000	0.00086	0.00011	0.03620	
0.5200	0.000	0.00083	0.000	0.03620	
0.5250	0.000	0.00083	0.000	0.03621	
0.5300	0.000	0.00085	0.000	0.03621	
0.5350	0.000	0.00084	0.000	0.03622	
0.5400	0.000	0.00081	0.000	0.03622	
0.5450	0.000	0.00083	0.000	0.03622	
0.5500	0.000	0.00083	0.000	0.03623	
0.5550	0.000	0.00081	0.000	0.03624	
0.5600	0.000	0.00081	0.00016	0.03624	
0.5650	0.000	0.00083	0.00016	0.03625	
0.5700	0.000	0.00081	0.00016	0.03625	
0.5750	0.000	0.00081	0.00022	0.03624	
0.5800	0.000	0.00083	0.00023	0.03623	
0.5850	0.000	0.00083	0.00021	0.03622	
0.5900	0.000	0.00081	0.00024	0.03622	
0.5950	0.000	0.00083	0.00027	0.03622	
0.6000	0.000	0.00084	0.00025	0.03622	
0.6050	0.000	0.00082	0.00027	0.03623	
0.6100	0.000	0.00083	0.00033	0.03624	
0.6150	0.000	0.00085	0.00032	0.03625	
0.6200	0.000	0.00083	0.00032	0.03627	
0.6250	0.000	0.00082	0.00037	0.03628	
0.6300	0.000	0.00084	0.00037	0.03628	
0.6350	0.000	0.00083	0.00032	0.03627	
0.6400	0.000	0.00081	0.00032	0.03626	
0.6450	0.000	0.00083	0.00031	0.03625	
0.6500	0.000	0.00084	0.00025	0.03623	
0.6550	0.000	0.00082	0.00023	0.03623	
0.6600	0.000	0.00083	0.00024	0.03622	
0.6650	0.000	0.00085	0.00021	0.03622	
0.6700	0.000	0.00083	0.00018	0.03622	
0.6750	0.000	0.00082	0.00022	0.03623	
0.6800	0.000	0.00085	0.00023	0.03624	
0.6850	0.000	0.00084	0.00022	0.03625	
0.6900	0.000	0.00082	0.00027	0.03625	
0.6950	0.000	0.00084	0.00032	0.03625	
0.7000	0.000	0.00085	0.00030	0.03624	
0.7050	0.000	0.00083	0.00033	0.03624	
0.7100	0.000	0.00083	0.00038	0.03623	
0.7150	0.000	0.00085	0.00036	0.03623	
0.7200	0.000	0.00084	0.00034	0.03622	
0.7250	0.000	0.00083	0.00038	0.03623	
0.7300	0.000	0.00085	0.00037	0.03622	
0.7350	0.000	0.00085	0.00034	0.03622	
0.7400	0.000	0.00083	0.00036	0.03622	
0.7450	0.000	0.00085	0.00039	0.03623	
0.7500	0.000	0.00086	0.00036	0.03624	
0.7550	0.000	0.00083	0.00037	0.03626	
0.7600	0.000	0.00084	0.00041	0.03627	
0.7650	0.000	0.00086	0.00039	0.03627	
0.7700	0.000	0.00085	0.00035	0.03627	
0.7750	0.000	0.00084	0.00037	0.03626	
0.7800	0.000	0.00086	0.00034	0.03624	
0.7850	0.000	0.00086	0.00028	0.03624	
0.7900	0.000	0.00084	0.00028	0.03623	
0.7950	0.000	0.00085	0.00028	0.03622	
0.8000	0.000	0.00086	0.00023	0.03621	
0.8050	0.000	0.00084	0.00023	0.03622	
0.8100	0.000	0.00084	0.00027	0.03622	
0.8150	0.000	0.00086	0.00027	0.03625	
0.8200	0.000	0.00084	0.00027	0.03626	
0.8250	0.000	0.00083	0.00033	0.03627	
0.8300	0.000	0.00085	0.00036	0.03628	
0.8350	0.000	0.00085	0.00035	0.03628	
0.8400	0.000	0.00083	0.00039	0.03628	
0.8450	0.000	0.00085	0.00042	0.03627	
0.8500	0.000	0.00086	0.00039	0.03626	
0.8550	0.000	0.00083	0.00039	0.03625	
0.8600	0.000	0.00084	0.00041	0.03624	
0.8650	0.000	0.00086	0.00038	0.03624	
0.8700	0.000	0.00085	0.00035	0.03625	
0.8750	0.000	0.00084	0.00040	0.03626	
0.8800	0.000	0.00086	0.00041	0.03627	
0.8850	0.000	0.00086	0.00039	0.03629	
0.8900	0.000	0.00084	0.00044	0.03630	
0.8950	0.000	0.00086	0.00048	0.03630	
0.9000	0.000	0.00087	0.00047	0.03629	
0.9050	0.000	0.00084	0.00048	0.03629	
0.9100	0.000	0.00084	0.00052	0.03628	
0.9150	0.000	0.00086	0.00048	0.03627	
0.9200	0.000	0.00085	0.00044	0.03627	
0.9250	0.000	0.00083	0.00045	0.03627	
0.9300	0.000	0.00086	0.00042	0.03626	
0.9350	0.000	0.00085	0.00036	0.03626	
0.9400	0.000	0.00083	0.00035	0.03626	
0.9450	0.000	0.00085	0.00036	0.03627	
0.9500	0.000	0.00086	0.00031	0.03627	
0.9550	0.000	0.00083	0.00030	0.03628	
0.9600	0.000	0.00084	0.00034	0.03628	
0.9650	0.000	0.00086	0.00032	0.03628	
0.9700	0.000	0.00084	0.00030	0.03628	
0.9750	0.000	0.00083	0.00034	0.03627	
0.9800	0.000	0.00085	0.00034	0.03626	
0.9850	0.000	0.00085	0.00030	0.03626	
0.9900	0.000	0.00083	0.00032	0.03625	
0.9950	0.000	0.00085	0.00033	0.03625	
1.000	0.000	0.00086	0.00029	0.03625	
1.005	0.000	0.00083	0.00028	0.03626	
1.010	0.000	0.00084	0.00033	0.03625	
1.015	0.000	0.00086	0.00032	0.03626	
1.020	0.000	0.00084	0.00032	0.03626	
1.025	0.000	0.00084	0.00038	0.03627	
1.030	0.000	0.00086	0.00042	0.03627	
1.035	0.000	0.00086	0.00042	0.03628	
1.040	0.000	0.00084	0.00047	0.03629	
1.045	0.000	0.00086	0.00052	0.03629	
1.050	0.000	0.00087	0.00050	0.03630	
1.055	0.000	0.00084	0.00050	0.03629	
1.060	0.000	0.00085	0.00052	0.03629	
1.065	0.000	0.00087	0.00048	0.03627	
1.070	0.000	0.00085	0.00043	0.03626	
1.075	0.000	0.00084	0.00044	0.03625	
1.080	0.000	0.00087	0.00041	0.03625	
1.085	0.000	0.00086	0.00036	0.03626	
1.090	0.000	0.00084	0.00036	0.03627	
1.095	0.000	0.00086	0.00038	0.03629	
1.100	0.000	0.00087	0.00035	0.03630	
1.105	0.000	0.00084	0.00036	0.03631	
1.110	0.000	0.00085	0.00041	0.03631	
1.115	0.000	0.00087	0.00039	0.03630	
1.120	0.000	0.00085	0.00037	0.03629	
1.125	0.000	0.00083	0.00039	0.03628	
1.130	0.000	0.00086	0.00038	0.03626	
1.135	0.000	0.00085	0.00033	0.03625	
1.140	0.000	0.00083	0.00035	0.03625	
1.145	0.000	0.00084	0.00037	0.03625	
1.150	0.000	0.00085	0.00035	0.03626	
1.155	0.000	0.00083	0.00037	0.03627	
1.160	0.000	0.00083	0.00043	0.03629	
1.165	0.000	0.00085	0.00044	0.03630	
1.170	0.000	0.00083	0.00044	0.03632	
1.175	0.000	0.00082	0.00048	0.03632	
1.180	0.000	0.00085	0.00048	0.03631	
1.185	0.000	0.00084	0.00044	0.03630	
1.190	0.000	0.00082	0.00044	0.03629	
1.195	0.000	0.00084	0.00044	0.03628	
1.200	0.000	0.00085	0.00038	0.03627	
1.205	0.000	0.00083	0.00035	0.03627	
1.210	0.000	0.00083	0.00037	0.03627	
1.215	0.000	0.00085	0.00034	0.03627	
1.220	0.000	0.00084	0.00032	0.03629	
1.225	0.000	0.00083	0.00036	0.03630	
1.230	0.000	0.00085	0.00039	0.03630	
1.235	0.000	0.00085	0.00037	0.03630	
1.240	0.000	0.00083	0.00041	0.03629	
1.245	0.000	0.00084	0.00046	0.03628	
1.250	0.000	0.00085	0.00044	0.03628	
1.255	0.000	0.00083	0.00045	0.03627	
1.260	0.000	0.00083	0.00049	0.03626	
1.265	0.000	0.00086	0.00048	0.03626	
1.270	0.000	0.00084	0.00045	0.03626	
1.275	0.000	0.00083	0.00049	0.03626	
1.280	0.000	0.00086	0.00051	0.03627	
1.285	0.000	0.00086	0.00048	0.03628	
1.290	0.000	0.00084	0.00052	0.03630	
1.295	0.000	0.00085	0.00056	0.03630	
1.300	0.000	0.00087	0.00054	0.03631	
1.305	0.000	0.00084	0.00055	0.03632	
1.310	0.000	0.00084	0.00060	0.03632	
1.315	0.000	0.00087	0.00059	0.03631	
1.320	0.000	0.00085	0.00055	0.03631	
1.325	0.000	0.00083	0.00057	0.03630	
1.330	0.000	0.00086	0.00054	0.03629	
1.335	0.000	0.00085	0.00046	0.03628	
1.340	0.000	0.00083	0.00043	0.03627	
1.345	0.000	0.00085	0.00042	0.03627	
1.350	0.000	0.00086	0.00034	0.03627	
1.355	0.000	0.00083	0.00030	0.03628	
1.360	0.000	0.00084	0.00032	0.03628	
1.365	0.000	0.00086	0.00028	0.03630	
1.370	0.000	0.00084	0.00026	0.03631	
1.375	0.000	0.00083	0.00029	0.03632	
1.380	0.000	0.00085	0.00031	0.03632	
1.385	0.000	0.00085	0.00028	0.03632	
1.390	0.000	0.00083	0.00029	0.03631	
1.395	0.000	0.00085	0.00030	0.03630	
1.400	0.000	0.00086	0.00024	0.03629	
1.405	0.000	0.00084	0.00020	0.03629	
1.410	0.000	0.00084	0.00022	0.03629	
1.415	0.000	0.00087	0.00019	0.03628	
1.420	0.000	0.00085	0.00018	0.03629	
1.425	0.000	0.00084	0.00023	0.03630	
1.430	0.000	0.00086	0.00027	0.03631	
1.435	0.000	0.00086	0.00027	0.03632	
1.440	0.000	0.00083	0.00033	0.03633	
1.445	0.000	0.00085	0.00039	0.03633	
1.450	0.000	0.00086	0.00039	0.03633	
1.455	0.000	0.00083	0.00041	0.03632	
1.460	0.000	0.00084	0.00045	0.03631	
1.465	0.000	0.00086	0.00042	0.03630	
1.470	0.000	0.00084	0.00038	0.03629	
1.475	0.000	0.00083	0.00039	0.03628	
1.480	0.000	0.00085	0.00036	0.03626	
1.485	0.000	0.00085	0.00031	0.03626	
1.490	0.000	0.00083	0.00033	0.03627	
1.495	0.000	0.00085	0.00036	0.03629	
1.500	0.000	0.00086	0.00034	0.03631	
1.505	0.000	0.00084	0.00036	0.03633	
1.510	0.000	0.00084	0.00042	0.03634	
1.515	0.000	0.00086	0.00042	0.03634	
1.520	0.000	0.00085	0.00039	0.03634	
1.525	0.000	0.00083	0.00039	0.03634	
1.530	0.000	0.00086	0.00034	0.03632	
1.535	0.000	0.00086	0.00023	0.03631	
1.540	0.000	0.00083	0.00017	0.03630	
1.545	0.000	0.00085	0.00013	0.03629	
1.550	0.000	0.00086	0.000	0.03629	
1.555	0.000	0.00084	0.000	0.03629	
1.560	0.000	0.00084	0.000	0.03630	
1.565	0.000	0.00086	0.000	0.03632	
1.570	0.000	0.00085	0.000	0.03634	
1.575	0.000	0.00083	0.00012	0.03635	
1.580	0.000	0.00086	0.00017	0.03635	
1.585	0.000	0.00085	0.00017	0.03635	
1.590	0.000	0.00083	0.00022	0.03635	
1.595	0.000	0.00085	0.00027	0.03634	
1.600	0.000	0.00086	0.00024	0.03633	
1.605	0.000	0.00084	0.00022	0.03633	
1.610	0.000	0.00084	0.00024	0.03631	
1.615	0.000	0.00087	0.00020	0.03630	
1.620	0.000	0.00085	0.00017	0.03630	
1.625	0.000	0.00084	0.00021	0.03631	
1.630	0.000	0.00086	0.00023	0.03632	
1.635	0.000	0.00086	0.00022	0.03634	
1.640	0.000	0.00084	0.00027	0.03635	
1.645	0.000	0.00086	0.00034	0.03635	
1.650	0.000	0.00087	0.00034	0.03635	
1.655	0.000	0.00085	0.00037	0.03635	
1.660	0.000	0.00085	0.00044	0.03634	
1.665	0.000	0.00087	0.00043	0.03633	
1.670	0.000	0.00085	0.00040	0.03632	
1.675	0.000	0.00084	0.00042	0.03631	
1.680	0.000	0.00086	0.00039	0.03629	
1.685	0.000	0.00086	0.00033	0.03629	
1.690	0.000	0.00084	0.00032	0.03630	
1.695	0.000	0.00086	0.00033	0.03631	
1.700	0.000	0.00088	0.00029	0.03633	
1.705	0.000	0.00085	0.00029	0.03634	
1.710	0.000	0.00086	0.00035	0.03634	
1.715	0.000	0.00088	0.00035	0.03635	
1.720	0.000	0.00086	0.00035	0.03637	
1.725	0.000	0.00085	0.00041	0.03638	
1.730	0.000	0.00087	0.00041	0.03638	
1.735	0.000	0.00087	0.00035	0.03637	
1.740	0.000	0.00084	0.00031	0.03636	
1.745	0.000	0.00085	0.00026	0.03634	
1.750	0.000	0.00086	0.00015	0.03632	
1.755	0.000	0.00084	0.000	0.03632	
1.760	0.000	0.00084	0.000	0.03631	
1.765	0.000	0.00086	0.000	0.03632	
1.770	0.000	0.00084	0.000	0.03634	
1.775	0.000	0.00083	0.000	0.03636	
1.780	0.000	0.00085	0.000	0.03637	
1.785	0.000	0.00085	0.000	0.03639	
1.790	0.000	0.00083	0.000	0.03639	
1.795	0.000	0.00084	0.00017	0.03640	
1.800	0.000	0.00085	0.00018	0.03638	
1.805	0.000	0.00083	0.00021	0.03637	
1.810	0.000	0.00084	0.00026	0.03634	
1.815	0.000	0.00086	0.00026	0.03632	
1.820	0.000	0.00085	0.00023	0.03631	
1.825	0.000	0.00084	0.00028	0.03630	
1.830	0.000	0.00086	0.00030	0.03629	
1.835	0.000	0.00086	0.00030	0.03630	
1.840	0.000	0.00084	0.00034	0.03631	
1.845	0.000	0.00086	0.00041	0.03633	
1.850	0.000	0.00088	0.00041	0.03635	
1.855	0.000	0.00085	0.00043	0.03636	
1.860	0.000	0.00085	0.00049	0.03635	
1.865	0.000	0.00088	0.00047	0.03634	
1.870	0.000	0.00086	0.00043	0.03632	
1.875	0.000	0.00084	0.00043	0.03631	
1.880	0.000	0.00086	0.00039	0.03630	
1.885	0.000	0.00086	0.00029	0.03629	
1.890	0.000	0.00084	0.00024	0.03628	
1.895	0.000	0.00085	0.00020	0.03628	
1.900	0.000	0.00086	0.00011	0.03629	
1.905	0.000	0.00084	0.000	0.03630	
1.910	0.000	0.00084	0.000	0.03632	
1.915	0.000	0.00086	0.000	0.03634	
1.920	0.000	0.00084	0.000	0.03635	
1.925	0.000	0.00083	0.00015	0.03635	
1.930	0.000	0.00085	0.00020	0.03634	
1.935	0.000	0.00084	0.00020	0.03634	
1.940	0.000	0.00082	0.00025	0.03633	
1.945	0.000	0.00083	0.00032	0.03632	
1.950	0.000	0.00085	0.00032	0.03631	
1.955	0.000	0.00082	0.00034	0.03630	
1.960	0.000	0.00082	0.00041	0.03630	
1.965	0.000	0.00085	0.00042	0.03630	
1.970	0.000	0.00084	0.00042	0.03631	
1.975	0.000	0.00082	0.00048	0.03633	
1.980	0.000	0.00085	0.00052	0.03634	
1.985	0.000	0.00085	0.00051	0.03636	
1.990	0.000	0.00083	0.00055	0.03637	
1.995	0.000	0.00084	0.00060	0.03637	
2.000	0.000	0.00086	0.00058	0.03637	
2.005	0.000	0.00084	0.00057	0.03636	
2.010	0.000	0.00084	0.00058	0.03635	
2.015	0.000	0.00086	0.00053	0.03633	
2.020	0.000	0.00085	0.00045	0.03631	
2.025	0.000	0.00083	0.00042	0.03629	
2.030	0.000	0.00086	0.00037	0.03629	
2.035	0.000	0.00086	0.00030	0.03628	
2.040	0.000	0.00083	0.00029	0.03630	
2.045	0.000	0.00085	0.00032	0.03631	
2.050	0.000	0.00086	0.00030	0.03632	
2.055	0.000	0.00084	0.00032	0.03634	
2.060	0.000	0.00084	0.00038	0.03635	
2.065	0.000	0.00086	0.00040	0.03636	
2.070	0.000	0.00084	0.00039	0.03637	
2.075	0.000	0.00082	0.00043	0.03637	
2.080	0.000	0.00084	0.00043	0.03635	
2.085	0.000	0.00084	0.00037	0.03634	
2.090	0.000	0.00081	0.00034	0.03633	
2.095	0.000	0.00083	0.00033	0.03632	
2.100	0.000	0.00084	0.00026	0.03632	
2.105	0.000	0.00081	0.00023	0.03632	
2.110	0.000	0.00081	0.00026	0.03633	
2.115	0.000	0.00084	0.00026	0.03634	
2.120	0.000	0.00082	0.00025	0.03635	
2.125	0.000	0.00081	0.00031	0.03636	
2.130	0.000	0.00083	0.00035	0.03637	
2.135	0.000	0.00083	0.00035	0.03637	
2.140	0.000	0.00081	0.00037	0.03637	
2.145	0.000	0.00082	0.00040	0.03635	
2.150	0.000	0.00084	0.00035	0.03633	
2.155	0.000	0.00082	0.00030	0.03631	
2.160	0.000	0.00082	0.00029	0.03630	
2.165	0.000	0.00084	0.00024	0.03628	
2.170	0.000	0.00083	0.00019	0.03628	
2.175	0.000	0.00081	0.00021	0.03628	
2.180	0.000	0.00083	0.00023	0.03629	
2.185	0.000	0.00083	0.00021	0.03630	
2.190	0.000	0.00081	0.00026	0.03632	
2.195	0.000	0.00082	0.00032	0.03633	
2.200	0.000	0.00084	0.00033	0.03634	
2.205	0.000	0.00082	0.00036	0.03634	
2.210	0.000	0.00081	0.00042	0.03633	
2.215	0.000	0.00084	0.00043	0.03632	
2.220	0.000	0.00083	0.00040	0.03631	
2.225	0.000	0.00081	0.00042	0.03630	
2.230	0.000	0.00084	0.00041	0.03629	
2.235	0.000	0.00084	0.00036	0.03629	
2.240	0.000	0.00082	0.00036	0.03630	
2.245	0.000	0.00083	0.00039	0.03630	
2.250	0.000	0.00085	0.00037	0.03631	
2.255	0.000	0.00082	0.00037	0.03633	
2.260	0.000	0.00082	0.00043	0.03634	
2.265	0.000	0.00085	0.00045	0.03635	
2.270	0.000	0.00084	0.00044	0.03635	
2.275	0.000	0.00083	0.00049	0.03635	
2.280	0.000	0.00085	0.00051	0.03634	
2.285	0.000	0.00085	0.00046	0.03634	
2.290	0.000	0.00083	0.00045	0.03633	
2.295	0.000	0.00084	0.00045	0.03631	
2.300	0.000	0.00086	0.00038	0.03629	
2.305	0.000	0.00084	0.00032	0.03629	
2.310	0.000	0.00084	0.00031	0.03629	
2.315	0.000	0.00086	0.00026	0.03629	
2.320	0.000	0.00085	0.00020	0.03630	
2.325	0.000	0.00083	0.00022	0.03631	
2.330	0.000	0.00085	0.00024	0.03632	
2.335	0.000	0.00085	0.00022	0.03633	
2.340	0.000	0.00083	0.00026	0.03634	
2.345	0.000	0.00084	0.00032	0.03634	
2.350	0.000	0.00085	0.00032	0.03634	
2.355	0.000	0.00083	0.00034	0.03633	
2.360	0.000	0.00083	0.00041	0.03632	
2.365	0.000	0.00085	0.00043	0.03630	
2.370	0.000	0.00084	0.00043	0.03630	
2.375	0.000	0.00082	0.00048	0.03629	
2.380	0.000	0.00084	0.00052	0.03630	
2.385	0.000	0.00085	0.00051	0.03631	
2.390	0.000	0.00082	0.00055	0.03633	
2.395	0.000	0.00083	0.00061	0.03635	
2.400	0.000	0.00085	0.00060	0.03637	
2.405	0.000	0.00083	0.00061	0.03637	
2.410	0.000	0.00082	0.00066	0.03638	
2.415	0.000	0.00084	0.00065	0.03637	
2.420	0.000	0.00083	0.00060	0.03635	
2.425	0.000	0.00081	0.00060	0.03633	
2.430	0.000	0.00084	0.00058	0.03631	
2.435	0.000	0.00084	0.00049	0.03630	
2.440	0.000	0.00082	0.00046	0.03630	
2.445	0.000	0.00083	0.00044	0.03629	
2.450	0.000	0.00084	0.00037	0.03629	
2.455	0.000	0.00082	0.00033	0.03630	
2.460	0.000	0.00082	0.00034	0.03630	
2.465	0.000	0.00084	0.00032	0.03630	
2.470	0.000	0.00083	0.00028	0.03631	
2.475	0.000	0.00082	0.00032	0.03631	
2.480	0.000	0.00084	0.00034	0.03631	
2.485	0.000	0.00084	0.00030	0.03630	
2.490	0.000	0.00082	0.00033	0.03629	
2.495	0.000	0.00083	0.00037	0.03628	
2.500	0.000	0.00085	0.00035	0.03628	
2.505	0.000	0.00083	0.00036	0.03628	
2.510	0.000	0.00083	0.00042	0.03627	
2.515	0.000	0.00085	0.00044	0.03627	
2.520	0.000	0.00084	0.00043	0.03628	
2.525	0.000	0.00082	0.00049	0.03630	
2.530	0.000	0.00085	0.00054	0.03631	
2.535	0.000	0.00085	0.00053	0.03631	
2.540	0.000	0.00083	0.00058	0.03632	
2.545	0.000	0.00084	0.00064	0.03631	
2.550	0.000	0.00085	0.00064	0.03631	
2.555	0.000	0.00083	0.00063	0.03631	
2.560	0.000	0.00082	0.00066	0.03631	
2.565	0.000	0.00085	0.00062	0.03630	
2.570	0.000	0.00084	0.00055	0.03630	
2.575	0.000	0.00082	0.00054	0.03629	
2.580	0.000	0.00084	0.00051	0.03628	
2.585	0.000	0.00084	0.00043	0.03628	
2.590	0.000	0.00082	0.00039	0.03628	
2.595	0.000	0.00083	0.00038	0.03628	
2.600	0.000	0.00085	0.00031	0.03627	
2.605	0.000	0.00083	0.00026	0.03629	
2.610	0.000	0.00082	0.00027	0.03628	
2.615	0.000	0.00084	0.00023	0.03627	
2.620	0.000	0.00083	0.00017	0.03627	
2.625	0.000	0.00081	0.00018	0.03626	
2.630	0.000	0.00083	0.00018	0.03625	
2.635	0.000	0.00084	0.00014	0.03624	
2.640	0.000	0.00081	0.00015	0.03624	
2.645	0.000	0.00082	0.00020	0.03624	
2.650	0.000	0.00084	0.00021	0.03624	
2.655	0.000	0.00082	0.00023	0.03626	
2.660	0.000	0.00081	0.00032	0.03626	
2.665	0.000	0.00084	0.00035	0.03627	
2.670	0.000	0.00083	0.00037	0.03628	
2.675	0.000	0.00081	0.00044	0.03628	
2.680	0.000	0.00083	0.00049	0.03628	
2.685	0.000	0.00083	0.00048	0.03628	
2.690	0.000	0.00081	0.00049	0.03628	
2.695	0.000	0.00082	0.00051	0.03628	
2.700	0.000	0.00084	0.00046	0.03627	
2.705	0.000	0.00082	0.00041	0.03626	
2.710	0.000	0.00081	0.00042	0.03626	
2.715	0.000	0.00084	0.00038	0.03626	
2.720	0.000	0.00083	0.00031	0.03626	
2.725	0.000	0.00081	0.00031	0.03627	
2.730	0.000	0.00083	0.00029	0.03626	
2.735	0.000	0.00084	0.00023	0.03627	
2.740	0.000	0.00082	0.00021	0.03628	
2.745	0.000	0.00083	0.00022	0.03629	
2.750	0.000	0.00084	0.00017	0.03629	
2.755	0.000	0.00082	0.00013	0.03629	
2.760	0.000	0.00082	0.00015	0.03627	
2.765	0.000	0.00084	0.00013	0.03627	
2.770	0.000	0.00083	0.000	0.03626	
2.775	0.000	0.00081	0.00012	0.03626	
2.780	0.000	0.00083	0.00015	0.03626	
2.785	0.000	0.00084	0.00015	0.03626	
2.790	0.000	0.00081	0.00020	0.03626	
2.795	0.000	0.00082	0.00028	0.03627	
2.800	0.000	0.00084	0.00030	0.03627	
2.805	0.000	0.00082	0.00033	0.03627	
2.810	0.000	0.00081	0.00041	0.03627	
2.815	0.000	0.00083	0.00045	0.03628	
2.820	0.000	0.00082	0.00045	0.03628	
2.825	0.000	0.00080	0.00051	0.03629	
2.830	0.000	0.00082	0.00055	0.03628	
2.835	0.000	0.00083	0.00052	0.03628	
2.840	0.000	0.00080	0.00051	0.03626	
2.845	0.000	0.00082	0.00052	0.03626	
